file,iao_id,iao_name,count
PMC8231825_v1.json,IAO:0000317,methods section,7
PMC8231825_v1.json,IAO:0000319,discussion section,7
PMC8231825_v1.json,IAO:0000633,materials section,7
PMC8231825_v1.json,IAO:0000316,introduction section,3
PMC8231825_v1.json,IAO:0000314,document part,2
PMC8231825_v1.json,IAO:0000615,conclusion section,2
PMC8231825_v1.json,IAO:0000305,document title,1
PMC8231825_v1.json,IAO:0000315,textual abstract section,1
PMC8231825_v1.json,IAO:0000318,results section,1
PMC8231825_v1.json,IAO:0000323,author contributions section,0
PMC8231825_v1.json,IAO:0000324,acknowledgements section,0
PMC8231825_v1.json,IAO:0000325,footnote section,0
PMC8231825_v1.json,IAO:0000326,supplementary material section,0
PMC8231825_v1.json,IAO:0000611,availability section,0
PMC8231825_v1.json,IAO:0000616,conflict of interest section,0
PMC8231825_v1.json,IAO:0000622,figures section,0
PMC8231825_v1.json,IAO:0000623,funding source declaration section,0
PMC8231825_v1.json,IAO:0000630,keywords section,0
PMC8231825_v1.json,IAO:0000645,tables section,0
PMC8234252_v1.json,IAO:0000314,document part,15
PMC8234252_v1.json,IAO:0000615,conclusion section,1
PMC8234252_v1.json,IAO:0000305,document title,0
PMC8234252_v1.json,IAO:0000315,textual abstract section,0
PMC8234252_v1.json,IAO:0000316,introduction section,0
PMC8234252_v1.json,IAO:0000323,author contributions section,0
PMC8234252_v1.json,IAO:0000616,conflict of interest section,0
PMC8234252_v1.json,IAO:0000623,funding source declaration section,0
PMC8234252_v1.json,IAO:0000630,keywords section,0
PMC8277202_v1.json,IAO:0000319,discussion section,11
PMC8277202_v1.json,IAO:0000317,methods section,6
PMC8277202_v1.json,IAO:0000318,results section,6
PMC8277202_v1.json,IAO:0000615,conclusion section,4
PMC8277202_v1.json,IAO:0000315,textual abstract section,1
PMC8277202_v1.json,IAO:0000316,introduction section,1
PMC8277202_v1.json,IAO:0000305,document title,0
PMC8277202_v1.json,IAO:0000324,acknowledgements section,0
PMC8277202_v1.json,IAO:0000630,keywords section,0
PMC8283021_v1.json,IAO:0000317,methods section,3
PMC8283021_v1.json,IAO:0000633,materials section,3
PMC8283021_v1.json,IAO:0000620,ethical approval section,1
PMC8283021_v1.json,IAO:0000305,document title,0
PMC8283021_v1.json,IAO:0000315,textual abstract section,0
PMC8283021_v1.json,IAO:0000316,introduction section,0
PMC8283021_v1.json,IAO:0000318,results section,0
PMC8283021_v1.json,IAO:0000319,discussion section,0
PMC8283021_v1.json,IAO:0000323,author contributions section,0
PMC8283021_v1.json,IAO:0000325,footnote section,0
PMC8283021_v1.json,IAO:0000611,availability section,0
PMC8283021_v1.json,IAO:0000615,conclusion section,0
PMC8283021_v1.json,IAO:0000616,conflict of interest section,0
PMC8283021_v1.json,IAO:0000630,keywords section,0
PMC8283570_v1.json,IAO:0000316,introduction section,2
PMC8283570_v1.json,IAO:0000317,methods section,2
PMC8283570_v1.json,IAO:0000633,materials section,2
PMC8283570_v1.json,IAO:0000315,textual abstract section,1
PMC8283570_v1.json,IAO:0000319,discussion section,1
PMC8283570_v1.json,IAO:0000620,ethical approval section,1
PMC8283570_v1.json,IAO:0000305,document title,0
PMC8283570_v1.json,IAO:0000318,results section,0
PMC8283570_v1.json,IAO:0000323,author contributions section,0
PMC8283570_v1.json,IAO:0000325,footnote section,0
PMC8283570_v1.json,IAO:0000611,availability section,0
PMC8283570_v1.json,IAO:0000615,conclusion section,0
PMC8283570_v1.json,IAO:0000616,conflict of interest section,0
PMC8283570_v1.json,IAO:0000630,keywords section,0
PMC8284250_v1.json,IAO:0000316,introduction section,11
PMC8284250_v1.json,IAO:0000319,discussion section,7
PMC8284250_v1.json,IAO:0000317,methods section,3
PMC8284250_v1.json,IAO:0000633,materials section,3
PMC8284250_v1.json,IAO:0000305,document title,2
PMC8284250_v1.json,IAO:0000315,textual abstract section,1
PMC8284250_v1.json,IAO:0000318,results section,1
PMC8284250_v1.json,IAO:0000323,author contributions section,1
PMC8284250_v1.json,IAO:0000620,ethical approval section,1
PMC8284250_v1.json,IAO:0000314,document part,0
PMC8284250_v1.json,IAO:0000324,acknowledgements section,0
PMC8284250_v1.json,IAO:0000611,availability section,0
PMC8284250_v1.json,IAO:0000616,conflict of interest section,0
PMC8284250_v1.json,IAO:0000623,funding source declaration section,0
PMC8284250_v1.json,IAO:0000630,keywords section,0
PMC8298840_v1.json,IAO:0000318,results section,8
PMC8298840_v1.json,IAO:0000315,textual abstract section,2
PMC8298840_v1.json,IAO:0000317,methods section,2
PMC8298840_v1.json,IAO:0000633,materials section,2
PMC8298840_v1.json,IAO:0000319,discussion section,1
PMC8298840_v1.json,IAO:0000323,author contributions section,1
PMC8298840_v1.json,IAO:0000620,ethical approval section,1
PMC8298840_v1.json,IAO:0000305,document title,0
PMC8298840_v1.json,IAO:0000316,introduction section,0
PMC8298840_v1.json,IAO:0000325,footnote section,0
PMC8298840_v1.json,IAO:0000611,availability section,0
PMC8298840_v1.json,IAO:0000615,conclusion section,0
PMC8298840_v1.json,IAO:0000616,conflict of interest section,0
PMC8298840_v1.json,IAO:0000630,keywords section,0
PMC8300316_v1.json,IAO:0000319,discussion section,9
PMC8300316_v1.json,IAO:0000317,methods section,4
PMC8300316_v1.json,IAO:0000633,materials section,4
PMC8300316_v1.json,IAO:0000314,document part,1
PMC8300316_v1.json,IAO:0000305,document title,0
PMC8300316_v1.json,IAO:0000315,textual abstract section,0
PMC8300316_v1.json,IAO:0000316,introduction section,0
PMC8300316_v1.json,IAO:0000318,results section,0
PMC8300316_v1.json,IAO:0000323,author contributions section,0
PMC8300316_v1.json,IAO:0000324,acknowledgements section,0
PMC8300316_v1.json,IAO:0000325,footnote section,0
PMC8300316_v1.json,IAO:0000611,availability section,0
PMC8300316_v1.json,IAO:0000615,conclusion section,0
PMC8300316_v1.json,IAO:0000616,conflict of interest section,0
PMC8300316_v1.json,IAO:0000623,funding source declaration section,0
PMC8300316_v1.json,IAO:0000630,keywords section,0
PMC8308311_v1.json,IAO:0000317,methods section,6
PMC8308311_v1.json,IAO:0000319,discussion section,6
PMC8308311_v1.json,IAO:0000633,materials section,6
PMC8308311_v1.json,IAO:0000315,textual abstract section,2
PMC8308311_v1.json,IAO:0000305,document title,1
PMC8308311_v1.json,IAO:0000314,document part,1
PMC8308311_v1.json,IAO:0000316,introduction section,1
PMC8308311_v1.json,IAO:0000615,conclusion section,1
PMC8308311_v1.json,IAO:0000318,results section,0
PMC8308311_v1.json,IAO:0000323,author contributions section,0
PMC8308311_v1.json,IAO:0000324,acknowledgements section,0
PMC8308311_v1.json,IAO:0000325,footnote section,0
PMC8308311_v1.json,IAO:0000326,supplementary material section,0
PMC8308311_v1.json,IAO:0000611,availability section,0
PMC8308311_v1.json,IAO:0000616,conflict of interest section,0
PMC8308311_v1.json,IAO:0000622,figures section,0
PMC8308311_v1.json,IAO:0000623,funding source declaration section,0
PMC8308311_v1.json,IAO:0000630,keywords section,0
PMC8308311_v1.json,IAO:0000645,tables section,0
PMC8308899_v1.json,IAO:0000317,methods section,13
PMC8308899_v1.json,IAO:0000633,materials section,13
PMC8308899_v1.json,IAO:0000318,results section,8
PMC8308899_v1.json,IAO:0000319,discussion section,6
PMC8308899_v1.json,IAO:0000315,textual abstract section,5
PMC8308899_v1.json,IAO:0000316,introduction section,4
PMC8308899_v1.json,IAO:0000615,conclusion section,4
PMC8308899_v1.json,IAO:0000305,document title,1
PMC8308899_v1.json,IAO:0000314,document part,1
PMC8308899_v1.json,IAO:0000630,keywords section,1
PMC8308899_v1.json,IAO:0000323,author contributions section,0
PMC8308899_v1.json,IAO:0000324,acknowledgements section,0
PMC8308899_v1.json,IAO:0000325,footnote section,0
PMC8308899_v1.json,IAO:0000611,availability section,0
PMC8308899_v1.json,IAO:0000616,conflict of interest section,0
PMC8308899_v1.json,IAO:0000623,funding source declaration section,0
PMC8310931_v1.json,IAO:0000317,methods section,15
PMC8310931_v1.json,IAO:0000319,discussion section,15
PMC8310931_v1.json,IAO:0000633,materials section,15
PMC8310931_v1.json,IAO:0000315,textual abstract section,3
PMC8310931_v1.json,IAO:0000316,introduction section,3
PMC8310931_v1.json,IAO:0000318,results section,3
PMC8310931_v1.json,IAO:0000323,author contributions section,1
PMC8310931_v1.json,IAO:0000620,ethical approval section,1
PMC8310931_v1.json,IAO:0000305,document title,0
PMC8310931_v1.json,IAO:0000325,footnote section,0
PMC8310931_v1.json,IAO:0000611,availability section,0
PMC8310931_v1.json,IAO:0000616,conflict of interest section,0
PMC8310931_v1.json,IAO:0000630,keywords section,0
PMC8319010_v1.json,IAO:0000319,discussion section,5
PMC8319010_v1.json,IAO:0000318,results section,3
PMC8319010_v1.json,IAO:0000317,methods section,1
PMC8319010_v1.json,IAO:0000633,materials section,1
PMC8319010_v1.json,IAO:0000305,document title,0
PMC8319010_v1.json,IAO:0000315,textual abstract section,0
PMC8319010_v1.json,IAO:0000316,introduction section,0
PMC8319010_v1.json,IAO:0000324,acknowledgements section,0
PMC8319010_v1.json,IAO:0000325,footnote section,0
PMC8319010_v1.json,IAO:0000615,conclusion section,0
PMC8319010_v1.json,IAO:0000630,keywords section,0
PMC8319010_v1.json,IAO:CUIless,disclosure section,0
PMC8345675_v1.json,IAO:0000317,methods section,7
PMC8345675_v1.json,IAO:0000633,materials section,7
PMC8345675_v1.json,IAO:0000315,textual abstract section,5
PMC8345675_v1.json,IAO:0000316,introduction section,5
PMC8345675_v1.json,IAO:0000319,discussion section,5
PMC8345675_v1.json,IAO:0000305,document title,2
PMC8345675_v1.json,IAO:0000318,results section,2
PMC8345675_v1.json,IAO:0000615,conclusion section,2
PMC8345675_v1.json,IAO:0000314,document part,1
PMC8345675_v1.json,IAO:0000323,author contributions section,0
PMC8345675_v1.json,IAO:0000324,acknowledgements section,0
PMC8345675_v1.json,IAO:0000325,footnote section,0
PMC8345675_v1.json,IAO:0000611,availability section,0
PMC8345675_v1.json,IAO:0000616,conflict of interest section,0
PMC8345675_v1.json,IAO:0000623,funding source declaration section,0
PMC8345675_v1.json,IAO:0000630,keywords section,0
PMC8355322_v1.json,IAO:0000317,methods section,7
PMC8355322_v1.json,IAO:0000318,results section,5
PMC8355322_v1.json,IAO:0000323,author contributions section,2
PMC8355322_v1.json,IAO:0000611,availability section,2
PMC8355322_v1.json,IAO:0000315,textual abstract section,1
PMC8355322_v1.json,IAO:0000316,introduction section,1
PMC8355322_v1.json,IAO:0000319,discussion section,1
PMC8355322_v1.json,IAO:0000324,acknowledgements section,1
PMC8355322_v1.json,IAO:0000305,document title,0
PMC8355322_v1.json,IAO:0000325,footnote section,0
PMC8355322_v1.json,IAO:0000616,conflict of interest section,0
PMC8355322_v1.json,IAO:0000630,keywords section,0
PMC8369366_v1.json,IAO:0000317,methods section,21
PMC8369366_v1.json,IAO:0000316,introduction section,18
PMC8369366_v1.json,IAO:0000319,discussion section,8
PMC8369366_v1.json,IAO:0000315,textual abstract section,3
PMC8369366_v1.json,IAO:0000323,author contributions section,2
PMC8369366_v1.json,IAO:0000630,keywords section,2
PMC8369366_v1.json,IAO:0000305,document title,1
PMC8369366_v1.json,IAO:0000620,ethical approval section,1
PMC8369366_v1.json,IAO:0000325,footnote section,0
PMC8369366_v1.json,IAO:0000616,conflict of interest section,0
PMC8369366_v1.json,IAO:0000634,notes section,0
PMC8373272_v1.json,IAO:0000319,discussion section,10
PMC8373272_v1.json,IAO:0000315,textual abstract section,6
PMC8373272_v1.json,IAO:0000317,methods section,5
PMC8373272_v1.json,IAO:0000318,results section,4
PMC8373272_v1.json,IAO:0000316,introduction section,3
PMC8373272_v1.json,IAO:0000324,acknowledgements section,1
PMC8373272_v1.json,IAO:0000630,keywords section,1
PMC8373272_v1.json,IAO:0000305,document title,0
PMC8373272_v1.json,IAO:0000323,author contributions section,0
PMC8373272_v1.json,IAO:0000616,conflict of interest section,0
PMC8374143_v1.json,IAO:0000317,methods section,2
PMC8374143_v1.json,IAO:0000633,materials section,2
PMC8374143_v1.json,IAO:0000319,discussion section,1
PMC8374143_v1.json,IAO:0000620,ethical approval section,1
PMC8374143_v1.json,IAO:0000305,document title,0
PMC8374143_v1.json,IAO:0000315,textual abstract section,0
PMC8374143_v1.json,IAO:0000316,introduction section,0
PMC8374143_v1.json,IAO:0000318,results section,0
PMC8374143_v1.json,IAO:0000323,author contributions section,0
PMC8374143_v1.json,IAO:0000324,acknowledgements section,0
PMC8374143_v1.json,IAO:0000611,availability section,0
PMC8374143_v1.json,IAO:0000616,conflict of interest section,0
PMC8374143_v1.json,IAO:0000623,funding source declaration section,0
PMC8374143_v1.json,IAO:0000630,keywords section,0
PMC8374143_v1.json,IAO:0000634,notes section,0
PMC8374385_v1.json,IAO:0000319,discussion section,3
PMC8374385_v1.json,IAO:0000315,textual abstract section,1
PMC8374385_v1.json,IAO:0000305,document title,0
PMC8374385_v1.json,IAO:0000316,introduction section,0
PMC8374385_v1.json,IAO:0000317,methods section,0
PMC8374385_v1.json,IAO:0000318,results section,0
PMC8374385_v1.json,IAO:0000323,author contributions section,0
PMC8374385_v1.json,IAO:0000324,acknowledgements section,0
PMC8374385_v1.json,IAO:0000325,footnote section,0
PMC8374385_v1.json,IAO:0000615,conclusion section,0
PMC8374385_v1.json,IAO:0000616,conflict of interest section,0
PMC8374385_v1.json,IAO:0000630,keywords section,0
PMC8374385_v1.json,IAO:CUIless,highlights section,0
PMC8395764_v1.json,IAO:0000319,discussion section,16
PMC8395764_v1.json,IAO:0000316,introduction section,7
PMC8395764_v1.json,IAO:0000314,document part,6
PMC8395764_v1.json,IAO:0000305,document title,2
PMC8395764_v1.json,IAO:0000315,textual abstract section,2
PMC8395764_v1.json,IAO:0000318,results section,2
PMC8395764_v1.json,IAO:0000324,acknowledgements section,1
PMC8395764_v1.json,IAO:0000615,conclusion section,1
PMC8395764_v1.json,IAO:0000630,keywords section,1
PMC8395764_v1.json,IAO:0000323,author contributions section,0
PMC8395764_v1.json,IAO:0000325,footnote section,0
PMC8395764_v1.json,IAO:0000326,supplementary material section,0
PMC8395764_v1.json,IAO:0000616,conflict of interest section,0
PMC8395764_v1.json,IAO:0000622,figures section,0
PMC8395764_v1.json,IAO:0000623,funding source declaration section,0
PMC8395764_v1.json,IAO:0000645,tables section,0
PMC8398762_v1.json,IAO:0000317,methods section,2
PMC8398762_v1.json,IAO:0000326,supplementary material section,2
PMC8398762_v1.json,IAO:0000622,figures section,2
PMC8398762_v1.json,IAO:0000633,materials section,2
PMC8398762_v1.json,IAO:0000645,tables section,2
PMC8398762_v1.json,IAO:0000314,document part,1
PMC8398762_v1.json,IAO:0000318,results section,1
PMC8398762_v1.json,IAO:0000324,acknowledgements section,1
PMC8398762_v1.json,IAO:0000305,document title,0
PMC8398762_v1.json,IAO:0000315,textual abstract section,0
PMC8398762_v1.json,IAO:0000316,introduction section,0
PMC8398762_v1.json,IAO:0000319,discussion section,0
PMC8398762_v1.json,IAO:0000323,author contributions section,0
PMC8398762_v1.json,IAO:0000325,footnote section,0
PMC8398762_v1.json,IAO:0000611,availability section,0
PMC8398762_v1.json,IAO:0000616,conflict of interest section,0
PMC8398762_v1.json,IAO:0000623,funding source declaration section,0
PMC8398762_v1.json,IAO:0000630,keywords section,0
PMC8400677_v1.json,IAO:0000315,textual abstract section,3
PMC8400677_v1.json,IAO:0000317,methods section,3
PMC8400677_v1.json,IAO:0000633,materials section,3
PMC8400677_v1.json,IAO:0000316,introduction section,2
PMC8400677_v1.json,IAO:0000305,document title,1
PMC8400677_v1.json,IAO:0000314,document part,1
PMC8400677_v1.json,IAO:0000318,results section,1
PMC8400677_v1.json,IAO:0000319,discussion section,1
PMC8400677_v1.json,IAO:0000324,acknowledgements section,1
PMC8400677_v1.json,IAO:0000623,funding source declaration section,1
PMC8400677_v1.json,IAO:0000630,keywords section,1
PMC8400677_v1.json,IAO:0000323,author contributions section,0
PMC8400677_v1.json,IAO:0000325,footnote section,0
PMC8400677_v1.json,IAO:0000611,availability section,0
PMC8400677_v1.json,IAO:0000615,conclusion section,0
PMC8400677_v1.json,IAO:0000616,conflict of interest section,0
PMC8402177_v1.json,IAO:0000316,introduction section,3
PMC8402177_v1.json,IAO:0000615,conclusion section,2
PMC8402177_v1.json,IAO:0000315,textual abstract section,1
PMC8402177_v1.json,IAO:0000318,results section,1
PMC8402177_v1.json,IAO:0000305,document title,0
PMC8402177_v1.json,IAO:0000317,methods section,0
PMC8402177_v1.json,IAO:0000319,discussion section,0
PMC8402177_v1.json,IAO:0000323,author contributions section,0
PMC8402177_v1.json,IAO:0000324,acknowledgements section,0
PMC8402177_v1.json,IAO:0000325,footnote section,0
PMC8402177_v1.json,IAO:0000326,supplementary material section,0
PMC8402177_v1.json,IAO:0000611,availability section,0
PMC8402177_v1.json,IAO:0000616,conflict of interest section,0
PMC8402177_v1.json,IAO:0000622,figures section,0
PMC8402177_v1.json,IAO:0000623,funding source declaration section,0
PMC8402177_v1.json,IAO:0000630,keywords section,0
PMC8402177_v1.json,IAO:0000633,materials section,0
PMC8402177_v1.json,IAO:0000645,tables section,0
PMC8418754_v1.json,IAO:0000620,ethical approval section,2
PMC8418754_v1.json,IAO:0000317,methods section,1
PMC8418754_v1.json,IAO:0000323,author contributions section,1
PMC8418754_v1.json,IAO:0000633,materials section,1
PMC8418754_v1.json,IAO:0000305,document title,0
PMC8418754_v1.json,IAO:0000315,textual abstract section,0
PMC8418754_v1.json,IAO:0000316,introduction section,0
